participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.exclude_from_data_analysis,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,player.id_in_group,player.treatment,player.contribution,player.signal,player.potential_payoff,player.points,player.payoff,group.id_in_subsession,group.total_contribution,group.individual_share,group.efficiency_rate,subsession.round_number,subsession.paying_game,subsession.game_number,subsession.game_round,subsession.mpcr_order,subsession.varied_mpcr_game,subsession.treatment,subsession.signalVariance,session.code,session.label,session.experimenter_name,session.time_scheduled,session.time_started,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
1,mdqdc6f9,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.514093+00:00,0,1,,,1,3,4.00,0.35,11.50,0.00,0.00,1,22.00,5.50,0.25,1,0,1,1,4,0,3,2,mhsxtkzd,,,,,,,,0
2,dwr381sm,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.527041+00:00,0,1,,,2,3,6.00,0.45,9.50,0.00,0.00,1,22.00,5.50,0.25,1,0,1,1,4,0,3,2,mhsxtkzd,,,,,,,,0
3,gv50zw3x,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.539483+00:00,0,1,,,3,3,4.00,0.45,11.50,0.00,0.00,1,22.00,5.50,0.25,1,0,1,1,4,0,3,2,mhsxtkzd,,,,,,,,0
4,092m5ajh,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.551729+00:00,0,1,,,4,3,8.00,0.15,7.50,0.00,0.00,1,22.00,5.50,0.25,1,0,1,1,4,0,3,2,mhsxtkzd,,,,,,,,0
5,zgueq1hg,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.565612+00:00,0,1,,,1,3,9.00,0.15,6.25,0.00,0.00,2,21.00,5.25,0.25,1,0,1,1,4,0,3,2,mhsxtkzd,,,,,,,,0
6,ra03yvb4,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.577998+00:00,0,1,,,2,3,10.00,0.35,5.25,0.00,0.00,2,21.00,5.25,0.25,1,0,1,1,4,0,3,2,mhsxtkzd,,,,,,,,0
7,wg9nwg79,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.590241+00:00,0,1,,,3,3,0.00,0.05,15.25,0.00,0.00,2,21.00,5.25,0.25,1,0,1,1,4,0,3,2,mhsxtkzd,,,,,,,,0
8,fzoh1yba,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.602883+00:00,0,1,,,4,3,2.00,0.25,13.25,0.00,0.00,2,21.00,5.25,0.25,1,0,1,1,4,0,3,2,mhsxtkzd,,,,,,,,0
9,06c1d3yl,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.615463+00:00,0,1,,,1,3,10.00,0.05,5.25,0.00,0.00,3,21.00,5.25,0.25,1,0,1,1,4,0,3,2,mhsxtkzd,,,,,,,,0
10,kigl2syf,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.627811+00:00,0,1,,,2,3,2.00,0.15,13.25,0.00,0.00,3,21.00,5.25,0.25,1,0,1,1,4,0,3,2,mhsxtkzd,,,,,,,,0
11,7bv8kr0r,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.640257+00:00,0,1,,,3,3,9.00,0.25,6.25,0.00,0.00,3,21.00,5.25,0.25,1,0,1,1,4,0,3,2,mhsxtkzd,,,,,,,,0
12,ztjsmxye,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.652406+00:00,0,1,,,4,3,0.00,0.45,15.25,0.00,0.00,3,21.00,5.25,0.25,1,0,1,1,4,0,3,2,mhsxtkzd,,,,,,,,0
13,thg4ik4g,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.665015+00:00,0,1,,,1,3,3.00,0.35,10.50,0.00,0.00,4,14.00,3.50,0.25,1,0,1,1,4,0,3,2,mhsxtkzd,,,,,,,,0
14,sws63le4,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.677298+00:00,0,1,,,2,3,9.00,0.05,4.50,0.00,0.00,4,14.00,3.50,0.25,1,0,1,1,4,0,3,2,mhsxtkzd,,,,,,,,0
15,bpqpe3o0,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.689372+00:00,0,1,,,3,3,0.00,0.35,13.50,0.00,0.00,4,14.00,3.50,0.25,1,0,1,1,4,0,3,2,mhsxtkzd,,,,,,,,0
16,hvbvn26t,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.701076+00:00,0,1,,,4,3,2.00,0.25,11.50,0.00,0.00,4,14.00,3.50,0.25,1,0,1,1,4,0,3,2,mhsxtkzd,,,,,,,,0
1,mdqdc6f9,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.514093+00:00,0,1,,,1,3,4.00,0.35,8.50,0.00,0.00,1,10.00,2.50,0.25,2,0,1,2,4,0,3,2,mhsxtkzd,,,,,,,,0
2,dwr381sm,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.527041+00:00,0,1,,,2,3,0.00,0.45,12.50,0.00,0.00,1,10.00,2.50,0.25,2,0,1,2,4,0,3,2,mhsxtkzd,,,,,,,,0
3,gv50zw3x,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.539483+00:00,0,1,,,3,3,1.00,0.45,11.50,0.00,0.00,1,10.00,2.50,0.25,2,0,1,2,4,0,3,2,mhsxtkzd,,,,,,,,0
4,092m5ajh,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.551729+00:00,0,1,,,4,3,5.00,0.15,7.50,0.00,0.00,1,10.00,2.50,0.25,2,0,1,2,4,0,3,2,mhsxtkzd,,,,,,,,0
5,zgueq1hg,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.565612+00:00,0,1,,,1,3,5.00,0.15,9.25,0.00,0.00,2,17.00,4.25,0.25,2,0,1,2,4,0,3,2,mhsxtkzd,,,,,,,,0
6,ra03yvb4,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.577998+00:00,0,1,,,2,3,2.00,0.35,12.25,0.00,0.00,2,17.00,4.25,0.25,2,0,1,2,4,0,3,2,mhsxtkzd,,,,,,,,0
7,wg9nwg79,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.590241+00:00,0,1,,,3,3,6.00,0.05,8.25,0.00,0.00,2,17.00,4.25,0.25,2,0,1,2,4,0,3,2,mhsxtkzd,,,,,,,,0
8,fzoh1yba,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.602883+00:00,0,1,,,4,3,4.00,0.25,10.25,0.00,0.00,2,17.00,4.25,0.25,2,0,1,2,4,0,3,2,mhsxtkzd,,,,,,,,0
9,06c1d3yl,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.615463+00:00,0,1,,,1,3,3.00,0.05,12.00,0.00,0.00,3,20.00,5.00,0.25,2,0,1,2,4,0,3,2,mhsxtkzd,,,,,,,,0
10,kigl2syf,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.627811+00:00,0,1,,,2,3,4.00,0.15,11.00,0.00,0.00,3,20.00,5.00,0.25,2,0,1,2,4,0,3,2,mhsxtkzd,,,,,,,,0
11,7bv8kr0r,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.640257+00:00,0,1,,,3,3,8.00,0.25,7.00,0.00,0.00,3,20.00,5.00,0.25,2,0,1,2,4,0,3,2,mhsxtkzd,,,,,,,,0
12,ztjsmxye,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.652406+00:00,0,1,,,4,3,5.00,0.45,10.00,0.00,0.00,3,20.00,5.00,0.25,2,0,1,2,4,0,3,2,mhsxtkzd,,,,,,,,0
13,thg4ik4g,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.665015+00:00,0,1,,,1,3,9.00,0.35,4.50,0.00,0.00,4,14.00,3.50,0.25,2,0,1,2,4,0,3,2,mhsxtkzd,,,,,,,,0
14,sws63le4,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.677298+00:00,0,1,,,2,3,2.00,0.05,11.50,0.00,0.00,4,14.00,3.50,0.25,2,0,1,2,4,0,3,2,mhsxtkzd,,,,,,,,0
15,bpqpe3o0,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.689372+00:00,0,1,,,3,3,1.00,0.35,12.50,0.00,0.00,4,14.00,3.50,0.25,2,0,1,2,4,0,3,2,mhsxtkzd,,,,,,,,0
16,hvbvn26t,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.701076+00:00,0,1,,,4,3,2.00,0.25,11.50,0.00,0.00,4,14.00,3.50,0.25,2,0,1,2,4,0,3,2,mhsxtkzd,,,,,,,,0
1,mdqdc6f9,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.514093+00:00,0,1,,,1,3,9.00,0.35,6.25,0.00,0.00,1,21.00,5.25,0.25,3,0,1,3,4,0,3,2,mhsxtkzd,,,,,,,,0
2,dwr381sm,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.527041+00:00,0,1,,,2,3,9.00,0.45,6.25,0.00,0.00,1,21.00,5.25,0.25,3,0,1,3,4,0,3,2,mhsxtkzd,,,,,,,,0
3,gv50zw3x,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.539483+00:00,0,1,,,3,3,2.00,0.45,13.25,0.00,0.00,1,21.00,5.25,0.25,3,0,1,3,4,0,3,2,mhsxtkzd,,,,,,,,0
4,092m5ajh,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.551729+00:00,0,1,,,4,3,1.00,0.15,14.25,0.00,0.00,1,21.00,5.25,0.25,3,0,1,3,4,0,3,2,mhsxtkzd,,,,,,,,0
5,zgueq1hg,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.565612+00:00,0,1,,,1,3,10.00,0.15,4.75,0.00,0.00,2,19.00,4.75,0.25,3,0,1,3,4,0,3,2,mhsxtkzd,,,,,,,,0
6,ra03yvb4,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.577998+00:00,0,1,,,2,3,5.00,0.35,9.75,0.00,0.00,2,19.00,4.75,0.25,3,0,1,3,4,0,3,2,mhsxtkzd,,,,,,,,0
7,wg9nwg79,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.590241+00:00,0,1,,,3,3,3.00,0.05,11.75,0.00,0.00,2,19.00,4.75,0.25,3,0,1,3,4,0,3,2,mhsxtkzd,,,,,,,,0
8,fzoh1yba,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.602883+00:00,0,1,,,4,3,1.00,0.25,13.75,0.00,0.00,2,19.00,4.75,0.25,3,0,1,3,4,0,3,2,mhsxtkzd,,,,,,,,0
9,06c1d3yl,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.615463+00:00,0,1,,,1,3,3.00,0.05,12.00,0.00,0.00,3,20.00,5.00,0.25,3,0,1,3,4,0,3,2,mhsxtkzd,,,,,,,,0
10,kigl2syf,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.627811+00:00,0,1,,,2,3,9.00,0.15,6.00,0.00,0.00,3,20.00,5.00,0.25,3,0,1,3,4,0,3,2,mhsxtkzd,,,,,,,,0
11,7bv8kr0r,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.640257+00:00,0,1,,,3,3,2.00,0.25,13.00,0.00,0.00,3,20.00,5.00,0.25,3,0,1,3,4,0,3,2,mhsxtkzd,,,,,,,,0
12,ztjsmxye,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.652406+00:00,0,1,,,4,3,6.00,0.45,9.00,0.00,0.00,3,20.00,5.00,0.25,3,0,1,3,4,0,3,2,mhsxtkzd,,,,,,,,0
13,thg4ik4g,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.665015+00:00,0,1,,,1,3,7.00,0.35,7.75,0.00,0.00,4,19.00,4.75,0.25,3,0,1,3,4,0,3,2,mhsxtkzd,,,,,,,,0
14,sws63le4,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.677298+00:00,0,1,,,2,3,0.00,0.05,14.75,0.00,0.00,4,19.00,4.75,0.25,3,0,1,3,4,0,3,2,mhsxtkzd,,,,,,,,0
15,bpqpe3o0,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.689372+00:00,0,1,,,3,3,3.00,0.35,11.75,0.00,0.00,4,19.00,4.75,0.25,3,0,1,3,4,0,3,2,mhsxtkzd,,,,,,,,0
16,hvbvn26t,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.701076+00:00,0,1,,,4,3,9.00,0.25,5.75,0.00,0.00,4,19.00,4.75,0.25,3,0,1,3,4,0,3,2,mhsxtkzd,,,,,,,,0
1,mdqdc6f9,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.514093+00:00,0,1,,,1,3,5.00,0.35,9.50,0.00,0.00,1,18.00,4.50,0.25,4,0,1,4,4,0,3,2,mhsxtkzd,,,,,,,,0
2,dwr381sm,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.527041+00:00,0,1,,,2,3,1.00,0.45,13.50,0.00,0.00,1,18.00,4.50,0.25,4,0,1,4,4,0,3,2,mhsxtkzd,,,,,,,,0
3,gv50zw3x,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.539483+00:00,0,1,,,3,3,5.00,0.45,9.50,0.00,0.00,1,18.00,4.50,0.25,4,0,1,4,4,0,3,2,mhsxtkzd,,,,,,,,0
4,092m5ajh,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.551729+00:00,0,1,,,4,3,7.00,0.15,7.50,0.00,0.00,1,18.00,4.50,0.25,4,0,1,4,4,0,3,2,mhsxtkzd,,,,,,,,0
5,zgueq1hg,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.565612+00:00,0,1,,,1,3,1.00,0.15,15.75,0.00,0.00,2,27.00,6.75,0.25,4,0,1,4,4,0,3,2,mhsxtkzd,,,,,,,,0
6,ra03yvb4,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.577998+00:00,0,1,,,2,3,9.00,0.35,7.75,0.00,0.00,2,27.00,6.75,0.25,4,0,1,4,4,0,3,2,mhsxtkzd,,,,,,,,0
7,wg9nwg79,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.590241+00:00,0,1,,,3,3,10.00,0.05,6.75,0.00,0.00,2,27.00,6.75,0.25,4,0,1,4,4,0,3,2,mhsxtkzd,,,,,,,,0
8,fzoh1yba,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.602883+00:00,0,1,,,4,3,7.00,0.25,9.75,0.00,0.00,2,27.00,6.75,0.25,4,0,1,4,4,0,3,2,mhsxtkzd,,,,,,,,0
9,06c1d3yl,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.615463+00:00,0,1,,,1,3,8.00,0.05,7.25,0.00,0.00,3,21.00,5.25,0.25,4,0,1,4,4,0,3,2,mhsxtkzd,,,,,,,,0
10,kigl2syf,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.627811+00:00,0,1,,,2,3,1.00,0.15,14.25,0.00,0.00,3,21.00,5.25,0.25,4,0,1,4,4,0,3,2,mhsxtkzd,,,,,,,,0
11,7bv8kr0r,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.640257+00:00,0,1,,,3,3,4.00,0.25,11.25,0.00,0.00,3,21.00,5.25,0.25,4,0,1,4,4,0,3,2,mhsxtkzd,,,,,,,,0
12,ztjsmxye,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.652406+00:00,0,1,,,4,3,8.00,0.45,7.25,0.00,0.00,3,21.00,5.25,0.25,4,0,1,4,4,0,3,2,mhsxtkzd,,,,,,,,0
13,thg4ik4g,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.665015+00:00,0,1,,,1,3,10.00,0.35,7.75,0.00,0.00,4,31.00,7.75,0.25,4,0,1,4,4,0,3,2,mhsxtkzd,,,,,,,,0
14,sws63le4,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.677298+00:00,0,1,,,2,3,9.00,0.05,8.75,0.00,0.00,4,31.00,7.75,0.25,4,0,1,4,4,0,3,2,mhsxtkzd,,,,,,,,0
15,bpqpe3o0,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.689372+00:00,0,1,,,3,3,9.00,0.35,8.75,0.00,0.00,4,31.00,7.75,0.25,4,0,1,4,4,0,3,2,mhsxtkzd,,,,,,,,0
16,hvbvn26t,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.701076+00:00,0,1,,,4,3,3.00,0.25,14.75,0.00,0.00,4,31.00,7.75,0.25,4,0,1,4,4,0,3,2,mhsxtkzd,,,,,,,,0
1,mdqdc6f9,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.514093+00:00,0,1,,,1,3,8.00,0.35,7.25,0.00,0.00,1,21.00,5.25,0.25,5,0,1,5,4,0,3,2,mhsxtkzd,,,,,,,,0
2,dwr381sm,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.527041+00:00,0,1,,,2,3,2.00,0.45,13.25,0.00,0.00,1,21.00,5.25,0.25,5,0,1,5,4,0,3,2,mhsxtkzd,,,,,,,,0
3,gv50zw3x,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.539483+00:00,0,1,,,3,3,6.00,0.45,9.25,0.00,0.00,1,21.00,5.25,0.25,5,0,1,5,4,0,3,2,mhsxtkzd,,,,,,,,0
4,092m5ajh,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.551729+00:00,0,1,,,4,3,5.00,0.15,10.25,0.00,0.00,1,21.00,5.25,0.25,5,0,1,5,4,0,3,2,mhsxtkzd,,,,,,,,0
5,zgueq1hg,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.565612+00:00,0,1,,,1,3,1.00,0.15,14.25,0.00,0.00,2,21.00,5.25,0.25,5,0,1,5,4,0,3,2,mhsxtkzd,,,,,,,,0
6,ra03yvb4,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.577998+00:00,0,1,,,2,3,10.00,0.35,5.25,0.00,0.00,2,21.00,5.25,0.25,5,0,1,5,4,0,3,2,mhsxtkzd,,,,,,,,0
7,wg9nwg79,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.590241+00:00,0,1,,,3,3,7.00,0.05,8.25,0.00,0.00,2,21.00,5.25,0.25,5,0,1,5,4,0,3,2,mhsxtkzd,,,,,,,,0
8,fzoh1yba,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.602883+00:00,0,1,,,4,3,3.00,0.25,12.25,0.00,0.00,2,21.00,5.25,0.25,5,0,1,5,4,0,3,2,mhsxtkzd,,,,,,,,0
9,06c1d3yl,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.615463+00:00,0,1,,,1,3,6.00,0.05,9.25,0.00,0.00,3,21.00,5.25,0.25,5,0,1,5,4,0,3,2,mhsxtkzd,,,,,,,,0
10,kigl2syf,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.627811+00:00,0,1,,,2,3,9.00,0.15,6.25,0.00,0.00,3,21.00,5.25,0.25,5,0,1,5,4,0,3,2,mhsxtkzd,,,,,,,,0
11,7bv8kr0r,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.640257+00:00,0,1,,,3,3,5.00,0.25,10.25,0.00,0.00,3,21.00,5.25,0.25,5,0,1,5,4,0,3,2,mhsxtkzd,,,,,,,,0
12,ztjsmxye,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.652406+00:00,0,1,,,4,3,1.00,0.45,14.25,0.00,0.00,3,21.00,5.25,0.25,5,0,1,5,4,0,3,2,mhsxtkzd,,,,,,,,0
13,thg4ik4g,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.665015+00:00,0,1,,,1,3,5.00,0.35,10.00,0.00,0.00,4,20.00,5.00,0.25,5,0,1,5,4,0,3,2,mhsxtkzd,,,,,,,,0
14,sws63le4,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.677298+00:00,0,1,,,2,3,8.00,0.05,7.00,0.00,0.00,4,20.00,5.00,0.25,5,0,1,5,4,0,3,2,mhsxtkzd,,,,,,,,0
15,bpqpe3o0,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.689372+00:00,0,1,,,3,3,3.00,0.35,12.00,0.00,0.00,4,20.00,5.00,0.25,5,0,1,5,4,0,3,2,mhsxtkzd,,,,,,,,0
16,hvbvn26t,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.701076+00:00,0,1,,,4,3,4.00,0.25,11.00,0.00,0.00,4,20.00,5.00,0.25,5,0,1,5,4,0,3,2,mhsxtkzd,,,,,,,,0
1,mdqdc6f9,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.514093+00:00,0,1,,,1,3,4.00,0.35,12.75,0.00,0.00,1,27.00,6.75,0.25,6,0,1,6,4,0,3,2,mhsxtkzd,,,,,,,,0
2,dwr381sm,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.527041+00:00,0,1,,,2,3,3.00,0.45,13.75,0.00,0.00,1,27.00,6.75,0.25,6,0,1,6,4,0,3,2,mhsxtkzd,,,,,,,,0
3,gv50zw3x,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.539483+00:00,0,1,,,3,3,10.00,0.45,6.75,0.00,0.00,1,27.00,6.75,0.25,6,0,1,6,4,0,3,2,mhsxtkzd,,,,,,,,0
4,092m5ajh,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.551729+00:00,0,1,,,4,3,10.00,0.15,6.75,0.00,0.00,1,27.00,6.75,0.25,6,0,1,6,4,0,3,2,mhsxtkzd,,,,,,,,0
5,zgueq1hg,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.565612+00:00,0,1,,,1,3,5.00,0.15,9.75,0.00,0.00,2,19.00,4.75,0.25,6,0,1,6,4,0,3,2,mhsxtkzd,,,,,,,,0
6,ra03yvb4,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.577998+00:00,0,1,,,2,3,4.00,0.35,10.75,0.00,0.00,2,19.00,4.75,0.25,6,0,1,6,4,0,3,2,mhsxtkzd,,,,,,,,0
7,wg9nwg79,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.590241+00:00,0,1,,,3,3,0.00,0.05,14.75,0.00,0.00,2,19.00,4.75,0.25,6,0,1,6,4,0,3,2,mhsxtkzd,,,,,,,,0
8,fzoh1yba,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.602883+00:00,0,1,,,4,3,10.00,0.25,4.75,0.00,0.00,2,19.00,4.75,0.25,6,0,1,6,4,0,3,2,mhsxtkzd,,,,,,,,0
9,06c1d3yl,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.615463+00:00,0,1,,,1,3,6.00,0.05,8.75,0.00,0.00,3,19.00,4.75,0.25,6,0,1,6,4,0,3,2,mhsxtkzd,,,,,,,,0
10,kigl2syf,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.627811+00:00,0,1,,,2,3,3.00,0.15,11.75,0.00,0.00,3,19.00,4.75,0.25,6,0,1,6,4,0,3,2,mhsxtkzd,,,,,,,,0
11,7bv8kr0r,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.640257+00:00,0,1,,,3,3,2.00,0.25,12.75,0.00,0.00,3,19.00,4.75,0.25,6,0,1,6,4,0,3,2,mhsxtkzd,,,,,,,,0
12,ztjsmxye,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.652406+00:00,0,1,,,4,3,8.00,0.45,6.75,0.00,0.00,3,19.00,4.75,0.25,6,0,1,6,4,0,3,2,mhsxtkzd,,,,,,,,0
13,thg4ik4g,,1,189,188,public_goods,32,ResultsSummary,127.0.0.1,2017-01-05 16:01:07.665015+00:00,0,1,,,1,3,5.00,0.35,9.00,0.00,0.00,4,16.00,4.00,0.25,6,0,1,6,4,0,3,2,mhsxtkzd,,,,,,,,0
